Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
25.12.2003 10:10:00,  999.44,   -0.85,   50.17,    2.35,    0.00
25.12.2003 10:20:00,  999.38,   -0.76,   50.99,    2.39,    0.00
25.12.2003 10:30:00,  999.28,   -0.78,   51.95,    2.50,    0.00
25.12.2003 10:40:00,  999.26,   -0.81,   52.33,    2.50,    0.00
25.12.2003 10:50:00,  999.14,   -0.93,   53.99,    2.87,    0.00
25.12.2003 11:00:00,  998.91,   -0.22,   59.59,    3.92,    0.00
25.12.2003 11:10:00,  998.82,    0.38,   60.70,    4.22,    0.00
25.12.2003 11:20:00,  998.75,    0.59,   61.85,    3.28,    0.00
25.12.2003 11:30:00,  998.64,    0.67,   61.58,    2.23,    0.00
25.12.2003 11:40:00,  998.56,    0.45,   60.48,    1.99,    0.00
25.12.2003 11:50:00,  998.43,    0.42,   60.79,    1.95,    0.00
25.12.2003 12:00:00,  998.35,    0.24,   61.83,    2.06,    0.00
25.12.2003 12:10:00,  998.30,    0.42,   62.67,    2.26,    0.00
25.12.2003 12:20:00,  998.17,    0.37,   62.39,    2.29,    0.00
25.12.2003 12:30:00,  998.08,    0.42,   63.52,    2.72,    0.00
25.12.2003 12:40:00,  997.98,    0.37,   63.02,    3.52,    0.00
25.12.2003 12:50:00,  997.86,    0.37,   63.51,    4.10,    0.00
25.12.2003 13:00:00,  997.72,    0.41,   64.06,    3.77,    0.00
25.12.2003 13:10:00,  997.54,    0.49,   64.78,    3.57,    0.00
25.12.2003 13:20:00,  997.45,    0.78,   66.72,    3.77,    0.00
25.12.2003 13:30:00,  997.42,    0.95,   67.54,    3.19,    0.00
25.12.2003 13:40:00,  997.41,    1.21,   69.10,    3.00,    0.00
25.12.2003 13:50:00,  997.34,    1.28,   68.93,    2.39,    0.00
25.12.2003 14:00:00,  997.32,    1.24,   69.47,    2.20,    0.00
25.12.2003 14:10:00,  997.31,    1.31,   70.60,    1.89,    0.00
25.12.2003 14:20:00,  997.23,    1.34,   70.90,    1.69,    0.00
25.12.2003 14:30:00,  997.10,    1.41,   72.00,    2.31,    0.00
25.12.2003 14:40:00,  997.04,    1.58,   73.20,    3.03,    0.00
25.12.2003 14:50:00,  997.04,    1.69,   73.10,    2.73,    0.00
25.12.2003 15:00:00,  996.83,    1.54,   73.80,    2.96,    0.00
25.12.2003 15:10:00,  996.67,    1.57,   75.10,    3.29,    0.00
25.12.2003 15:20:00,  996.64,    1.69,   75.70,    2.69,    0.00
25.12.2003 15:30:00,  996.55,    1.79,   76.10,    2.62,    0.00
25.12.2003 15:40:00,  996.45,    1.84,   77.40,    3.40,    0.00
25.12.2003 15:50:00,  996.42,    2.20,   77.20,    3.99,    0.00
25.12.2003 16:00:00,  996.44,    2.31,   76.70,    2.89,    0.00
25.12.2003 16:10:00,  996.43,    2.30,   76.80,    2.31,    0.00
25.12.2003 16:20:00,  996.48,    2.01,   76.80,    1.70,    0.00
25.12.2003 16:30:00,  996.55,    1.12,   77.10,    2.27,    0.00
25.12.2003 16:40:00,  996.63,    0.73,   78.70,    3.62,    0.00
25.12.2003 16:50:00,  996.57,    0.65,   79.30,    2.38,    0.00
25.12.2003 17:00:00,  996.53,    0.66,   79.50,    1.44,    0.00
25.12.2003 17:10:00,  996.43,    0.63,   79.50,    2.46,    0.00
25.12.2003 17:20:00,  996.49,    0.54,   79.70,    2.74,    0.00
25.12.2003 17:30:00,  996.43,    0.45,   79.80,    3.83,    0.00
25.12.2003 17:40:00,  996.45,    0.45,   80.50,    2.46,    0.00
25.12.2003 17:50:00,  996.42,    0.57,   80.30,    3.00,    0.00
25.12.2003 18:00:00,  996.39,    0.62,   80.40,    2.95,    0.00
25.12.2003 18:10:00,  996.45,    0.70,   80.20,    2.80,    0.00
25.12.2003 18:20:00,  996.46,    0.72,   80.10,    2.75,    0.00
25.12.2003 18:30:00,  996.48,    0.76,   79.80,    2.55,    0.00
25.12.2003 18:40:00,  996.37,    0.77,   79.80,    3.27,    0.00
25.12.2003 18:50:00,  996.29,    0.77,   79.70,    3.43,    0.00
25.12.2003 19:00:00,  996.31,    0.74,   79.80,    3.08,    0.00
25.12.2003 19:10:00,  996.29,    0.72,   80.40,    2.98,    0.00
25.12.2003 19:20:00,  996.31,    0.70,   80.50,    3.17,    0.00
25.12.2003 19:30:00,  996.29,    0.82,   81.20,    2.69,    0.00
25.12.2003 19:40:00,  996.26,    1.03,   80.40,    1.85,    0.00
25.12.2003 19:50:00,  996.14,    0.91,   80.10,    2.96,    0.00
25.12.2003 20:00:00,  996.04,    1.13,   80.70,    2.15,    0.00
25.12.2003 20:10:00,  995.91,    1.15,   79.80,    3.07,    0.00
25.12.2003 20:20:00,  995.93,    1.19,   79.90,    2.60,    0.00
25.12.2003 20:30:00,  995.99,    1.36,   79.20,    2.59,    0.00
25.12.2003 20:40:00,  995.86,    1.58,   78.70,    4.30,    0.00
25.12.2003 20:50:00,  995.76,    1.50,   78.70,    1.80,    0.00
25.12.2003 21:00:00,  995.67,    1.38,   79.60,    1.82,    0.00
25.12.2003 21:10:00,  995.66,    1.40,   79.90,    2.65,    0.00
25.12.2003 21:20:00,  995.59,    1.63,   79.00,    2.10,    0.00
25.12.2003 21:30:00,  995.56,    1.72,   79.20,    2.21,    0.00
25.12.2003 21:40:00,  995.57,    1.97,   78.90,    2.06,    0.00
25.12.2003 21:50:00,  995.51,    2.05,   78.10,    2.28,    0.00
25.12.2003 22:00:00,  995.45,    2.08,   78.30,    2.83,    0.00
25.12.2003 22:10:00,  995.47,    2.13,   77.90,    1.50,    0.00
25.12.2003 22:20:00,  995.47,    2.17,   77.90,    1.63,    0.00
25.12.2003 22:30:00,  995.52,    2.15,   77.90,    0.67,    0.00
25.12.2003 22:40:00,  995.58,    2.17,   77.80,    1.53,    0.00
25.12.2003 22:50:00,  995.48,    2.16,   77.90,    1.58,    0.00
25.12.2003 23:00:00,  995.32,    2.14,   77.90,    2.19,    0.00
25.12.2003 23:10:00,  995.21,    1.91,   78.40,    2.40,    0.00
25.12.2003 23:20:00,  995.16,    1.81,   78.90,    2.05,    0.00
25.12.2003 23:30:00,  995.07,    1.69,   79.40,    2.08,    0.00
25.12.2003 23:40:00,  995.06,    1.64,   79.80,    2.47,    0.00
25.12.2003 23:50:00,  995.04,    1.70,   79.80,    1.61,    0.00
26.12.2003 00:00:00,  994.93,    1.68,   79.90,    1.78,    0.00
26.12.2003 00:10:00,  994.87,    1.67,   80.20,    2.29,    0.00
26.12.2003 00:20:00,  994.73,    1.64,   80.20,    2.04,    0.00
26.12.2003 00:30:00,  994.62,    1.64,   80.60,    2.01,    0.00
26.12.2003 00:40:00,  994.58,    1.68,   80.50,    2.39,    0.00
26.12.2003 00:50:00,  994.57,    1.70,   80.60,    2.60,    0.00
26.12.2003 01:00:00,  994.50,    1.71,   80.90,    2.39,    0.00
26.12.2003 01:10:00,  994.38,    1.77,   81.00,    2.37,    0.00
26.12.2003 01:20:00,  994.19,    1.80,   81.60,    2.26,    0.00
26.12.2003 01:30:00,  994.00,    1.81,   81.90,    2.54,    0.00
26.12.2003 01:40:00,  993.95,    1.81,   82.20,    3.27,    0.00
26.12.2003 01:50:00,  994.06,    1.93,   81.80,    1.89,    0.00
26.12.2003 02:00:00,  994.08,    2.03,   81.80,    2.17,    0.00
26.12.2003 02:10:00,  994.11,    2.16,   82.00,    1.04,    0.00
26.12.2003 02:20:00,  994.10,    2.39,   81.80,    1.98,    0.00
26.12.2003 02:30:00,  994.07,    2.48,   81.40,    2.10,    0.00
26.12.2003 02:40:00,  993.97,    2.52,   81.80,    2.30,    0.00
26.12.2003 02:50:00,  993.85,    2.49,   82.00,    2.24,    0.00
26.12.2003 03:00:00,  993.70,    2.45,   82.60,    2.35,    0.00
26.12.2003 03:10:00,  993.64,    2.48,   83.00,    2.21,    0.00
26.12.2003 03:20:00,  993.56,    2.52,   82.50,    3.51,    0.00
26.12.2003 03:30:00,  993.58,    2.44,   82.90,    2.30,    0.00
26.12.2003 03:40:00,  993.49,    2.53,   83.10,    1.43,    0.00
26.12.2003 03:50:00,  993.46,    2.66,   82.90,    1.53,    0.00
26.12.2003 04:00:00,  993.29,    2.75,   82.60,    1.87,    0.00
26.12.2003 04:10:00,  993.14,    2.59,   83.10,    1.49,    0.00
26.12.2003 04:20:00,  993.01,    2.55,   84.00,    1.83,    0.00
26.12.2003 04:30:00,  992.86,    2.67,   83.80,    2.65,    0.00
26.12.2003 04:40:00,  992.73,    2.69,   84.10,    2.55,    0.00
26.12.2003 04:50:00,  992.64,    2.76,   84.20,    2.41,    0.00
26.12.2003 05:00:00,  992.64,    2.78,   84.00,    2.42,    0.00
26.12.2003 05:10:00,  992.57,    2.77,   84.00,    2.36,    0.00
26.12.2003 05:20:00,  992.47,    2.75,   84.10,    2.94,    0.00
26.12.2003 05:30:00,  992.42,    2.79,   84.10,    1.67,    0.00
26.12.2003 05:40:00,  992.33,    2.80,   84.30,    2.37,    0.00
26.12.2003 05:50:00,  992.33,    2.87,   84.20,    2.38,    0.00
26.12.2003 06:00:00,  992.34,    2.91,   83.90,    1.37,    0.00
26.12.2003 06:10:00,  992.34,    2.87,   84.20,    1.39,    0.00
26.12.2003 06:20:00,  992.35,    3.06,   83.80,    1.59,    0.00
26.12.2003 06:30:00,  992.35,    2.92,   83.60,    2.06,    0.00
26.12.2003 06:40:00,  992.33,    2.73,   84.20,    1.77,    0.00
26.12.2003 06:50:00,  992.38,    2.61,   84.70,    2.24,    0.00
26.12.2003 07:00:00,  992.32,    2.64,   84.80,    2.63,    0.00
26.12.2003 07:10:00,  992.34,    2.67,   84.70,    1.95,    0.00
26.12.2003 07:20:00,  992.31,    2.72,   84.60,    1.97,    0.00
26.12.2003 07:30:00,  992.34,    2.88,   84.20,    2.27,    0.00
26.12.2003 07:40:00,  992.34,    2.78,   83.80,    2.24,    0.00
26.12.2003 07:50:00,  992.28,    2.64,   84.40,    1.88,    0.00
26.12.2003 08:00:00,  992.18,    2.64,   84.20,    3.46,    0.00
26.12.2003 08:10:00,  992.22,    2.66,   84.20,    3.08,    0.00
26.12.2003 08:20:00,  992.27,    2.67,   84.10,    2.70,    0.00
26.12.2003 08:30:00,  992.25,    2.70,   84.00,    3.46,    0.00
26.12.2003 08:40:00,  992.30,    2.70,   84.20,    3.34,    0.00
26.12.2003 08:50:00,  992.31,    2.59,   84.20,    3.41,    0.00
26.12.2003 09:00:00,  992.30,    2.53,   84.60,    2.34,    0.00
26.12.2003 09:10:00,  992.19,    2.58,   84.70,    1.88,    0.00
26.12.2003 09:20:00,  992.09,    2.65,   84.80,    1.84,    0.00
26.12.2003 09:30:00,  991.99,    2.73,   84.70,    2.48,    0.00
26.12.2003 09:40:00,  991.94,    2.76,   84.60,    2.27,    0.00
26.12.2003 09:50:00,  991.84,    2.91,   84.20,    2.46,    0.00
26.12.2003 10:00:00,  991.89,    3.06,   83.40,    1.74,    0.00
26.12.2003 10:10:00,  991.81,    3.25,   83.30,    2.23,    0.00
26.12.2003 10:20:00,  991.76,    3.87,   81.30,    4.06,    0.00
26.12.2003 10:30:00,  991.71,    4.04,   79.80,    4.80,    0.00
26.12.2003 10:40:00,  991.59,    3.98,   79.90,    4.18,    0.00
26.12.2003 10:50:00,  991.46,    4.04,   79.50,    3.44,    0.00
26.12.2003 11:00:00,  991.40,    4.18,   78.80,    2.62,    0.00
26.12.2003 11:10:00,  991.26,    4.05,   78.50,    3.26,    0.00
26.12.2003 11:20:00,  991.07,    3.92,   79.00,    3.15,    0.00
26.12.2003 11:30:00,  990.85,    3.71,   78.80,    3.95,    0.00
26.12.2003 11:40:00,  990.63,    3.61,   79.40,    3.09,    0.00
26.12.2003 11:50:00,  990.34,    3.58,   79.80,    3.22,    0.00
26.12.2003 12:00:00,  990.11,    3.62,   80.30,    2.39,    0.00
26.12.2003 12:10:00,  989.80,    3.72,   80.30,    2.60,    0.00
26.12.2003 12:20:00,  989.56,    3.77,   80.40,    2.66,    0.00
26.12.2003 12:30:00,  989.44,    3.90,   80.30,    2.59,    0.00
26.12.2003 12:40:00,  989.21,    3.95,   80.40,    2.75,    0.00
26.12.2003 12:50:00,  989.04,    4.00,   80.40,    2.93,    0.00
26.12.2003 13:00:00,  988.82,    4.05,   80.30,    2.76,    0.00
26.12.2003 13:10:00,  988.58,    4.08,   80.50,    2.67,    0.00
26.12.2003 13:20:00,  988.36,    4.24,   80.40,    2.32,    0.00
26.12.2003 13:30:00,  988.20,    4.42,   79.70,    2.71,    0.00
26.12.2003 13:40:00,  988.10,    4.68,   79.10,    2.01,    0.00
26.12.2003 13:50:00,  987.91,    4.85,   78.30,    2.35,    0.00
26.12.2003 14:00:00,  987.83,    4.86,   78.10,    2.93,    0.00
26.12.2003 14:10:00,  987.67,    4.82,   78.10,    3.37,    0.00
26.12.2003 14:20:00,  987.47,    4.78,   78.50,    3.36,    0.00
26.12.2003 14:30:00,  987.36,    4.78,   78.40,    3.44,    0.00
26.12.2003 14:40:00,  987.23,    4.78,   78.20,    2.94,    0.00
26.12.2003 14:50:00,  987.18,    4.74,   78.60,    2.94,    0.00
26.12.2003 15:00:00,  987.17,    4.64,   78.60,    3.04,    0.00
26.12.2003 15:10:00,  987.19,    4.48,   78.60,    4.44,    0.00
26.12.2003 15:20:00,  987.09,    4.30,   79.40,    4.19,    0.00
26.12.2003 15:30:00,  986.96,    4.14,   80.30,    3.76,    0.00
26.12.2003 15:40:00,  986.89,    3.96,   81.10,    3.33,    0.00
26.12.2003 15:50:00,  986.85,    3.70,   82.30,    3.28,    0.00
26.12.2003 16:00:00,  986.70,    3.51,   83.00,    3.20,    0.00
26.12.2003 16:10:00,  986.44,    3.36,   83.50,    3.05,    0.00
26.12.2003 16:20:00,  986.25,    3.27,   83.70,    3.03,    0.00
26.12.2003 16:30:00,  986.08,    3.12,   83.80,    2.72,    0.00
26.12.2003 16:40:00,  985.99,    3.03,   83.70,    2.68,    0.00
26.12.2003 16:50:00,  985.93,    2.97,   83.20,    2.62,    0.00
26.12.2003 17:00:00,  985.84,    3.00,   82.10,    2.29,    0.00
26.12.2003 17:10:00,  985.65,    3.08,   80.50,    2.81,    0.00
26.12.2003 17:20:00,  985.49,    3.15,   79.00,    3.54,    0.00
26.12.2003 17:30:00,  985.37,    3.22,   77.50,    3.17,    0.00
26.12.2003 17:40:00,  985.12,    3.25,   76.40,    3.70,    0.00
26.12.2003 17:50:00,  985.03,    3.24,   75.50,    2.65,    0.00
26.12.2003 18:00:00,  984.97,    3.18,   75.30,    3.02,    0.00
26.12.2003 18:10:00,  984.90,    3.04,   75.50,    3.12,    0.00
26.12.2003 18:20:00,  984.72,    3.08,   73.70,    3.92,    0.00
26.12.2003 18:30:00,  984.70,    3.20,   71.50,    3.86,    0.00
26.12.2003 18:40:00,  984.61,    3.10,   71.00,    4.10,    0.00
26.12.2003 18:50:00,  984.35,    3.02,   70.70,    3.87,    0.00
26.12.2003 19:00:00,  984.12,    3.11,   69.35,    3.99,    0.00
26.12.2003 19:10:00,  983.90,    3.19,   68.06,    4.10,    0.00
26.12.2003 19:20:00,  983.76,    3.26,   67.20,    3.77,    0.00
26.12.2003 19:30:00,  983.55,    3.27,   66.65,    4.80,    0.00
26.12.2003 19:40:00,  983.23,    3.34,   65.92,    5.52,    0.00
26.12.2003 19:50:00,  983.13,    3.33,   65.39,    5.89,    0.00
26.12.2003 20:00:00,  982.95,    3.38,   64.87,    5.79,    0.00
26.12.2003 20:10:00,  982.85,    3.35,   64.90,    5.59,    0.00
26.12.2003 20:20:00,  982.79,    3.41,   64.45,    5.48,    0.00
26.12.2003 20:30:00,  982.67,    3.25,   65.32,    4.78,    0.00
26.12.2003 20:40:00,  982.55,    3.20,   65.51,    4.03,    0.00
26.12.2003 20:50:00,  982.54,    3.31,   64.98,    3.91,    0.00
26.12.2003 21:00:00,  982.55,    3.48,   63.91,    4.47,    0.00
26.12.2003 21:10:00,  982.64,    3.70,   62.27,    6.35,    0.00
26.12.2003 21:20:00,  982.52,    3.77,   61.78,    4.41,    0.00
26.12.2003 21:30:00,  982.58,    3.71,   61.82,    4.80,    0.00
26.12.2003 21:40:00,  982.71,    3.60,   62.57,    4.53,    0.00
26.12.2003 21:50:00,  982.59,    3.48,   63.08,    4.21,    0.00
26.12.2003 22:00:00,  982.52,    3.36,   63.56,    3.65,    0.00
26.12.2003 22:10:00,  982.42,    3.30,   63.44,    3.10,    0.00
26.12.2003 22:20:00,  982.30,    3.40,   62.42,    3.30,    0.00
26.12.2003 22:30:00,  982.17,    3.40,   62.16,    3.22,    0.00
26.12.2003 22:40:00,  982.00,    3.46,   61.31,    3.36,    0.00
26.12.2003 22:50:00,  981.88,    3.46,   61.02,    2.44,    0.00
26.12.2003 23:00:00,  981.81,    3.42,   60.94,    2.21,    0.00
26.12.2003 23:10:00,  981.60,    3.42,   60.83,    2.63,    0.00
26.12.2003 23:20:00,  981.35,    3.30,   61.52,    2.98,    0.00
26.12.2003 23:30:00,  981.06,    3.14,   62.50,    3.37,    0.00
26.12.2003 23:40:00,  981.04,    3.27,   62.08,    3.30,    0.00
26.12.2003 23:50:00,  981.06,    3.51,   61.20,    4.03,    0.00
27.12.2003 00:00:00,  981.07,    3.50,   61.64,    4.24,    0.00
27.12.2003 00:10:00,  981.12,    3.38,   62.15,    3.22,    0.00
27.12.2003 00:20:00,  981.26,    3.68,   60.63,    2.17,    0.00
27.12.2003 00:30:00,  981.05,    3.78,   60.37,    2.36,    0.00
27.12.2003 00:40:00,  980.83,    3.64,   61.16,    2.30,    0.00
27.12.2003 00:50:00,  980.74,    3.41,   62.72,    2.14,    0.00
27.12.2003 01:00:00,  980.79,    3.49,   63.72,    0.93,    0.00
27.12.2003 01:10:00,  980.86,    4.24,   62.66,    0.89,    0.00
27.12.2003 01:20:00,  980.87,    4.67,   61.58,    0.94,    0.00
27.12.2003 01:30:00,  980.88,    4.83,   61.53,    1.34,    0.00
27.12.2003 01:40:00,  980.82,    5.00,   61.15,    1.87,    0.00
27.12.2003 01:50:00,  980.90,    5.14,   61.91,    2.50,    0.00
27.12.2003 02:00:00,  981.03,    5.19,   63.14,    2.13,    0.00
27.12.2003 02:10:00,  981.13,    5.33,   64.60,    3.28,    0.00
27.12.2003 02:20:00,  981.07,    5.04,   65.96,    3.86,    0.00
27.12.2003 02:30:00,  980.97,    4.99,   68.17,    3.96,    0.00
27.12.2003 02:40:00,  980.70,    5.12,   69.32,    4.52,    0.00
27.12.2003 02:50:00,  980.59,    5.28,   70.10,    4.75,    0.00
27.12.2003 03:00:00,  980.51,    5.29,   70.20,    4.50,    0.00
27.12.2003 03:10:00,  980.36,    5.23,   69.63,    5.07,    0.00
27.12.2003 03:20:00,  980.21,    4.96,   68.77,    4.03,    0.00
27.12.2003 03:30:00,  980.10,    4.45,   68.81,    3.47,    0.00
27.12.2003 03:40:00,  980.01,    4.30,   68.55,    3.87,    0.00
27.12.2003 03:50:00,  979.98,    4.14,   68.64,    3.26,    0.00
27.12.2003 04:00:00,  979.87,    4.01,   68.94,    2.94,    0.00
27.12.2003 04:10:00,  979.73,    3.86,   69.58,    3.15,    0.00
27.12.2003 04:20:00,  979.56,    3.80,   69.99,    3.42,    0.00
27.12.2003 04:30:00,  979.45,    3.70,   70.70,    3.19,    0.00
27.12.2003 04:40:00,  979.27,    3.54,   71.60,    2.90,    0.00
27.12.2003 04:50:00,  979.08,    3.50,   72.40,    3.03,    0.00
27.12.2003 05:00:00,  979.11,    3.44,   72.90,    2.75,    0.00
27.12.2003 05:10:00,  979.01,    3.44,   73.20,    2.60,    0.00
27.12.2003 05:20:00,  978.87,    3.29,   74.10,    2.61,    0.00
27.12.2003 05:30:00,  978.73,    3.29,   74.60,    3.35,    0.00
27.12.2003 05:40:00,  978.50,    3.55,   74.00,    3.77,    0.00
27.12.2003 05:50:00,  978.45,    3.64,   74.00,    1.94,    0.00
27.12.2003 06:00:00,  978.33,    3.80,   74.00,    2.00,    0.00
27.12.2003 06:10:00,  978.24,    3.94,   74.10,    2.13,    0.00
27.12.2003 06:20:00,  978.18,    4.05,   74.10,    2.03,    0.00
27.12.2003 06:30:00,  978.27,    4.00,   74.20,    1.72,    0.00
27.12.2003 06:40:00,  978.30,    4.05,   74.30,    1.89,    0.00
27.12.2003 06:50:00,  978.20,    4.03,   74.00,    1.77,    0.00
27.12.2003 07:00:00,  978.12,    3.88,   74.10,    1.34,    0.00
27.12.2003 07:10:00,  977.92,    3.79,   73.70,    2.72,    0.00
27.12.2003 07:20:00,  977.92,    3.67,   73.10,    3.08,    0.00
27.12.2003 07:30:00,  977.85,    3.73,   71.60,    2.53,    0.00
27.12.2003 07:40:00,  977.70,    3.75,   70.40,    3.50,    0.00
27.12.2003 07:50:00,  977.67,    3.79,   69.15,    4.37,    0.00
27.12.2003 08:00:00,  977.56,    3.91,   68.15,    4.01,    0.00
27.12.2003 08:10:00,  977.51,    4.00,   67.38,    3.16,    0.00
27.12.2003 08:20:00,  977.53,    4.13,   66.67,    2.15,    0.00
27.12.2003 08:30:00,  977.56,    4.21,   66.24,    2.26,    0.00
27.12.2003 08:40:00,  977.45,    4.36,   65.61,    2.47,    0.00
27.12.2003 08:50:00,  977.40,    4.43,   65.40,    2.75,    0.00
27.12.2003 09:00:00,  977.22,    4.43,   64.82,    2.69,    0.00
27.12.2003 09:10:00,  977.21,    4.53,   63.54,    2.85,    0.00
27.12.2003 09:20:00,  977.10,    4.63,   62.34,    4.05,    0.00
27.12.2003 09:30:00,  976.95,    4.81,   61.51,    4.74,    0.00
27.12.2003 09:40:00,  976.86,    4.92,   61.20,    3.97,    0.00
27.12.2003 09:50:00,  976.78,    5.07,   61.22,    5.26,    0.00
27.12.2003 10:00:00,  976.70,    5.30,   60.82,    5.57,    0.00
27.12.2003 10:10:00,  976.64,    5.45,   60.92,    4.22,    0.00
27.12.2003 10:20:00,  976.63,    5.52,   61.14,    4.07,    0.00
27.12.2003 10:30:00,  976.43,    5.68,   60.78,    5.22,    0.00
27.12.2003 10:40:00,  976.24,    5.82,   60.72,    5.12,    0.00
27.12.2003 10:50:00,  976.10,    5.94,   60.68,    5.00,    0.00
27.12.2003 11:00:00,  976.01,    6.05,   61.11,    3.42,    0.00
27.12.2003 11:10:00,  975.96,    6.23,   61.30,    3.59,    0.00
27.12.2003 11:20:00,  975.85,    6.58,   61.28,    3.90,    0.00
27.12.2003 11:30:00,  975.83,    7.13,   61.17,    5.49,    0.00
27.12.2003 11:40:00,  975.65,    8.17,   59.25,    7.62,    0.00
27.12.2003 11:50:00,  975.48,    8.59,   58.42,   10.19,    0.00
27.12.2003 12:00:00,  975.23,    8.68,   58.84,   10.31,    0.00
27.12.2003 12:10:00,  975.08,    8.75,   58.91,   11.24,    0.00
27.12.2003 12:20:00,  975.25,    8.84,   58.63,   10.48,    0.00
27.12.2003 12:30:00,  975.37,    8.69,   59.12,    9.19,    0.00
27.12.2003 12:40:00,  975.31,    8.64,   59.62,    9.59,    0.00
27.12.2003 12:50:00,  975.33,    8.63,   60.20,   10.06,    0.00
27.12.2003 13:00:00,  975.31,    8.52,   60.39,   10.24,    0.00
27.12.2003 13:10:00,  975.26,    8.41,   61.15,   10.49,    0.00
27.12.2003 13:20:00,  975.36,    8.21,   62.51,   10.50,    0.00
27.12.2003 13:30:00,  975.45,    8.04,   63.94,   11.89,    0.10
27.12.2003 13:40:00,  975.72,    7.93,   64.94,   11.00,    0.00
27.12.2003 13:50:00,  976.06,    7.77,   66.01,    9.58,    0.10
27.12.2003 14:00:00,  976.43,    7.61,   66.48,    7.42,    0.00
27.12.2003 14:10:00,  976.82,    7.37,   67.22,    4.93,    0.00
27.12.2003 14:20:00,  977.01,    7.20,   67.88,    5.21,    0.00
27.12.2003 14:30:00,  977.12,    7.16,   68.08,    4.68,    0.00
27.12.2003 14:40:00,  977.22,    7.07,   68.34,    5.68,    0.00
27.12.2003 14:50:00,  977.32,    6.95,   68.87,    4.80,    0.00
27.12.2003 15:00:00,  977.55,    7.00,   69.07,    3.45,    0.00
27.12.2003 15:10:00,  977.72,    7.11,   68.96,    3.67,    0.00
27.12.2003 15:20:00,  977.87,    7.04,   69.71,    3.86,    0.00
27.12.2003 15:30:00,  977.95,    6.89,   70.60,    4.47,    0.00
27.12.2003 15:40:00,  978.10,    6.64,   71.70,    4.88,    0.00
27.12.2003 15:50:00,  978.19,    6.42,   72.80,    3.47,    0.00
27.12.2003 16:00:00,  978.29,    6.26,   73.80,    3.14,    0.00
27.12.2003 16:10:00,  978.41,    6.12,   74.50,    2.15,    0.00
27.12.2003 16:20:00,  978.53,    5.96,   75.30,    2.69,    0.00
27.12.2003 16:30:00,  978.68,    5.72,   76.40,    3.21,    0.00
27.12.2003 16:40:00,  978.69,    5.63,   76.80,    3.88,    0.00
27.12.2003 16:50:00,  978.77,    5.51,   77.30,    4.08,    0.00
27.12.2003 17:00:00,  978.83,    5.36,   77.80,    3.30,    0.00
27.12.2003 17:10:00,  978.95,    5.13,   78.80,    2.51,    0.00
27.12.2003 17:20:00,  979.08,    5.19,   78.50,    2.24,    0.00
27.12.2003 17:30:00,  979.13,    5.13,   78.70,    1.68,    0.00
27.12.2003 17:40:00,  979.18,    5.18,   78.40,    1.39,    0.00
27.12.2003 17:50:00,  979.16,    5.15,   78.50,    2.07,    0.00
27.12.2003 18:00:00,  979.16,    5.08,   78.60,    3.42,    0.00
27.12.2003 18:10:00,  979.23,    5.01,   78.60,    4.15,    0.00
27.12.2003 18:20:00,  979.17,    4.92,   78.70,    4.58,    0.00
27.12.2003 18:30:00,  979.03,    4.97,   78.60,    6.40,    0.00
27.12.2003 18:40:00,  979.09,    5.08,   77.80,    5.68,    0.00
27.12.2003 18:50:00,  979.20,    5.03,   78.10,    5.37,    0.00
