Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
03.01.2012 13:10:00,  986.75,    5.62,   64.02,    8.52,    0.00
03.01.2012 13:20:00,  986.40,    5.63,   63.55,    8.76,    0.00
03.01.2012 13:30:00,  985.93,    5.67,   63.15,    8.63,    0.00
03.01.2012 13:40:00,  985.65,    5.89,   62.11,    9.63,    0.00
03.01.2012 13:50:00,  985.49,    6.09,   61.51,    8.52,    0.00
03.01.2012 14:00:00,  985.39,    6.18,   61.73,    7.38,    0.00
03.01.2012 14:10:00,  985.26,    6.27,   61.76,    7.19,    0.00
03.01.2012 14:20:00,  985.03,    6.42,   61.76,    7.35,    0.00
03.01.2012 14:30:00,  984.80,    6.62,   61.27,    9.22,    0.00
03.01.2012 14:40:00,  984.35,    6.75,   61.08,   10.01,    0.00
03.01.2012 14:50:00,  984.03,    6.94,   60.09,   12.27,    0.00
03.01.2012 15:00:00,  983.96,    6.97,   59.79,   10.86,    0.00
03.01.2012 15:10:00,  983.78,    6.97,   59.66,   11.85,    0.00
03.01.2012 15:20:00,  983.60,    6.98,   59.78,    7.87,    0.00
03.01.2012 15:30:00,  983.29,    6.97,   59.91,    6.31,    0.00
03.01.2012 15:40:00,  983.28,    7.03,   59.39,    6.05,    0.00
03.01.2012 15:50:00,  983.03,    7.23,   58.48,    8.71,    0.00
03.01.2012 16:00:00,  982.84,    7.21,   58.55,    8.53,    0.00
03.01.2012 16:10:00,  982.59,    7.18,   58.65,    8.81,    0.00
03.01.2012 16:20:00,  982.19,    7.18,   59.11,   11.75,    0.00
03.01.2012 16:30:00,  982.04,    7.22,   59.38,   12.08,    0.00
03.01.2012 16:40:00,  981.79,    7.25,   59.51,   14.09,    0.00
03.01.2012 16:50:00,  981.78,    7.30,   59.94,   12.81,    0.00
03.01.2012 17:00:00,  981.68,    7.30,   60.49,   12.58,    0.00
03.01.2012 17:10:00,  981.40,    7.31,   61.05,   11.15,    0.00
03.01.2012 17:20:00,  980.94,    7.37,   61.22,   11.29,    0.00
03.01.2012 17:30:00,  980.63,    7.38,   61.65,   11.14,    0.00
03.01.2012 17:40:00,  980.42,    7.42,   61.91,   10.51,    0.00
03.01.2012 17:50:00,  980.32,    7.46,   61.95,    8.24,    0.00
03.01.2012 18:00:00,  980.08,    7.53,   61.95,    9.00,    0.00
03.01.2012 18:10:00,  980.01,    7.59,   62.27,    9.50,    0.00
03.01.2012 18:20:00,  979.96,    7.62,   62.68,    8.59,    0.00
03.01.2012 18:30:00,  979.68,    7.65,   62.73,   10.54,    0.00
03.01.2012 18:40:00,  979.35,    7.76,   63.14,   12.28,    0.00
03.01.2012 18:50:00,  979.09,    7.89,   63.42,   11.66,    0.00
03.01.2012 19:00:00,  979.24,    8.02,   63.71,   11.41,    0.00
03.01.2012 19:10:00,  979.42,    8.11,   63.84,   11.21,    0.00
03.01.2012 19:20:00,  979.54,    8.21,   64.24,   10.90,    0.00
03.01.2012 19:30:00,  979.48,    8.38,   64.33,   13.01,    0.00
03.01.2012 19:40:00,  979.50,    8.48,   64.43,   11.27,    0.00
03.01.2012 19:50:00,  979.34,    8.51,   64.95,   11.04,    0.00
03.01.2012 20:00:00,  979.21,    8.43,   65.81,    9.71,    0.00
03.01.2012 20:10:00,  979.02,    8.35,   66.95,    9.41,    0.00
03.01.2012 20:20:00,  978.93,    8.28,   67.83,    7.22,    0.00
03.01.2012 20:30:00,  978.89,    8.13,   68.92,    7.84,    0.00
03.01.2012 20:40:00,  978.67,    8.10,   69.28,    8.71,    0.00
03.01.2012 20:50:00,  978.61,    8.02,   69.85,    7.63,    0.00
03.01.2012 21:00:00,  978.57,    8.14,   69.80,    8.33,    0.00
03.01.2012 21:10:00,  978.50,    8.31,   69.81,   10.19,    0.00
03.01.2012 21:20:00,  978.57,    8.41,   70.20,    9.81,    0.00
03.01.2012 21:30:00,  978.61,    8.45,   71.00,    9.24,    0.00
03.01.2012 21:40:00,  978.57,    8.50,   71.60,    8.62,    0.00
03.01.2012 21:50:00,  978.60,    8.57,   72.10,    8.70,    0.00
03.01.2012 22:00:00,  978.54,    8.58,   72.70,    9.55,    0.00
03.01.2012 22:10:00,  978.64,    8.57,   73.20,    8.50,    0.00
03.01.2012 22:20:00,  978.58,    8.57,   73.70,    8.95,    0.00
03.01.2012 22:30:00,  978.69,    8.64,   74.00,    9.29,    0.00
03.01.2012 22:40:00,  978.88,    8.66,   74.50,    7.64,    0.00
03.01.2012 22:50:00,  978.78,    8.71,   74.90,    9.34,    0.00
03.01.2012 23:00:00,  978.87,    8.72,   75.60,    8.25,    0.00
03.01.2012 23:10:00,  979.03,    8.71,   76.20,    6.83,    0.00
03.01.2012 23:20:00,  979.14,    8.73,   76.80,    6.61,    0.00
03.01.2012 23:30:00,  979.22,    8.62,   78.20,    5.19,    0.00
03.01.2012 23:40:00,  979.31,    8.57,   79.20,    5.33,    0.00
03.01.2012 23:50:00,  979.36,    8.57,   79.70,    4.37,    0.00
04.01.2012 00:00:00,  979.77,    8.30,   82.80,    3.45,    0.40
04.01.2012 00:10:00,  979.95,    7.67,   87.40,    2.55,    0.00
04.01.2012 00:20:00,  980.12,    7.57,   87.70,    2.53,    0.00
04.01.2012 00:30:00,  980.11,    7.60,   86.00,    2.49,    0.00
04.01.2012 00:40:00,  980.04,    7.48,   83.20,    2.39,    0.00
04.01.2012 00:50:00,  980.05,    7.28,   80.00,    2.05,    0.00
04.01.2012 01:00:00,  980.23,    7.18,   76.10,    2.70,    0.00
04.01.2012 01:10:00,  980.10,    7.04,   74.50,    1.64,    0.00
04.01.2012 01:20:00,  980.17,    7.06,   70.80,    3.59,    0.00
04.01.2012 01:30:00,  980.29,    7.03,   69.04,    2.57,    0.00
04.01.2012 01:40:00,  980.37,    6.95,   67.96,    2.47,    0.00
04.01.2012 01:50:00,  980.35,    6.89,   65.88,    3.21,    0.00
04.01.2012 02:00:00,  980.58,    6.86,   64.24,    2.37,    0.00
04.01.2012 02:10:00,  980.71,    6.84,   63.74,    1.62,    0.00
04.01.2012 02:20:00,  980.74,    6.70,   63.72,    2.14,    0.00
04.01.2012 02:30:00,  980.77,    6.60,   63.76,    2.00,    0.00
04.01.2012 02:40:00,  980.80,    6.44,   64.71,    1.55,    0.00
04.01.2012 02:50:00,  980.94,    6.22,   65.89,    1.55,    0.00
04.01.2012 03:00:00,  981.00,    6.08,   66.64,    0.85,    0.00
04.01.2012 03:10:00,  980.90,    6.07,   66.26,    1.95,    0.00
04.01.2012 03:20:00,  980.77,    6.01,   66.22,    1.70,    0.00
04.01.2012 03:30:00,  980.77,    6.03,   65.20,    1.53,    0.00
04.01.2012 03:40:00,  980.71,    6.03,   65.19,    1.35,    0.00
04.01.2012 03:50:00,  980.66,    5.86,   66.04,    2.31,    0.00
04.01.2012 04:00:00,  980.67,    5.86,   66.18,    3.05,    0.00
04.01.2012 04:10:00,  980.64,    5.87,   65.97,    2.76,    0.00
04.01.2012 04:20:00,  980.66,    5.74,   66.77,    1.52,    0.00
04.01.2012 04:30:00,  980.58,    5.67,   67.01,    0.64,    0.00
04.01.2012 04:40:00,  980.49,    5.61,   67.53,    1.23,    0.00
04.01.2012 04:50:00,  980.60,    5.54,   67.87,    0.86,    0.00
04.01.2012 05:00:00,  980.50,    5.51,   67.84,    0.59,    0.00
04.01.2012 05:10:00,  980.52,    5.45,   68.30,    0.78,    0.00
04.01.2012 05:20:00,  980.53,    5.42,   68.37,    0.95,    0.00
04.01.2012 05:30:00,  980.42,    5.29,   68.80,    0.91,    0.00
04.01.2012 05:40:00,  980.43,    5.21,   69.10,    1.39,    0.00
04.01.2012 05:50:00,  980.40,    5.06,   70.10,    1.55,    0.00
04.01.2012 06:00:00,  980.51,    4.93,   70.90,    1.18,    0.00
04.01.2012 06:10:00,  980.62,    5.00,   70.90,    0.96,    0.00
04.01.2012 06:20:00,  980.54,    4.96,   71.50,    0.71,    0.00
04.01.2012 06:30:00,  980.56,    4.97,   71.60,    1.15,    0.00
04.01.2012 06:40:00,  980.72,    4.96,   71.90,    1.02,    0.00
04.01.2012 06:50:00,  980.92,    4.90,   72.20,    1.69,    0.00
04.01.2012 07:00:00,  981.01,    4.95,   71.40,    2.06,    0.00
04.01.2012 07:10:00,  980.92,    4.96,   71.20,    0.82,    0.00
04.01.2012 07:20:00,  980.99,    4.83,   71.60,    0.59,    0.00
04.01.2012 07:30:00,  981.06,    4.80,   70.40,    0.90,    0.00
04.01.2012 07:40:00,  981.18,    4.82,   69.45,    1.05,    0.00
04.01.2012 07:50:00,  981.42,    4.79,   68.83,    0.71,    0.00
04.01.2012 08:00:00,  981.68,    4.72,   68.25,    0.98,    0.00
04.01.2012 08:10:00,  981.83,    4.70,   66.89,    1.92,    0.00
04.01.2012 08:20:00,  981.91,    4.74,   65.52,    2.57,    0.00
04.01.2012 08:30:00,  981.95,    4.74,   64.12,    3.00,    0.00
04.01.2012 08:40:00,  982.08,    4.63,   64.27,    1.91,    0.00
04.01.2012 08:50:00,  982.35,    4.47,   65.17,    1.58,    0.00
04.01.2012 09:00:00,  982.33,    4.31,   65.98,    2.58,    0.00
04.01.2012 09:10:00,  982.39,    4.13,   66.62,    1.56,    0.00
04.01.2012 09:20:00,  982.40,    4.03,   67.07,    2.19,    0.00
04.01.2012 09:30:00,  982.61,    4.10,   66.34,    2.78,    0.00
04.01.2012 09:40:00,  982.78,    4.15,   65.62,    1.71,    0.00
04.01.2012 09:50:00,  982.95,    4.53,   63.81,    2.59,    0.00
04.01.2012 10:00:00,  983.14,    4.98,   62.01,    2.69,    0.00
04.01.2012 10:10:00,  983.20,    5.11,   61.73,    3.48,    0.00
04.01.2012 10:20:00,  983.45,    5.24,   62.16,    3.08,    0.00
04.01.2012 10:30:00,  983.65,    5.42,   62.65,    3.59,    0.10
04.01.2012 10:40:00,  983.97,    5.57,   62.23,    4.58,    0.00
04.01.2012 10:50:00,  984.27,    5.63,   62.28,    5.22,    0.00
04.01.2012 11:00:00,  984.57,    5.60,   63.00,    4.07,    0.00
04.01.2012 11:10:00,  984.84,    5.37,   64.52,    5.61,    0.00
04.01.2012 11:20:00,  985.07,    5.07,   67.85,    5.56,    0.00
04.01.2012 11:30:00,  985.21,    4.51,   72.40,    4.77,    0.00
04.01.2012 11:40:00,  985.32,    4.26,   75.20,    3.19,    0.00
04.01.2012 11:50:00,  985.40,    4.57,   74.50,    2.38,    0.00
04.01.2012 12:00:00,  985.35,    4.90,   72.90,    3.18,    0.00
04.01.2012 12:10:00,  985.41,    5.22,   70.70,    3.29,    0.00
04.01.2012 12:20:00,  985.46,    5.46,   69.35,    4.21,    0.00
04.01.2012 12:30:00,  985.45,    5.36,   68.68,    5.49,    0.00
04.01.2012 12:40:00,  985.59,    5.20,   69.58,    4.29,    0.00
04.01.2012 12:50:00,  985.74,    5.17,   69.12,    4.77,    0.00
04.01.2012 13:00:00,  985.81,    5.13,   68.34,    3.91,    0.00
04.01.2012 13:10:00,  985.98,    5.21,   66.67,    5.07,    0.00
04.01.2012 13:20:00,  986.13,    5.26,   65.22,    5.25,    0.00
04.01.2012 13:30:00,  986.25,    5.16,   65.33,    4.33,    0.00
04.01.2012 13:40:00,  986.27,    5.85,   62.95,    3.92,    0.00
04.01.2012 13:50:00,  986.42,    5.97,   62.04,    3.56,    0.00
04.01.2012 14:00:00,  986.42,    5.71,   62.50,    4.48,    0.00
04.01.2012 14:10:00,  986.63,    5.38,   64.44,    5.32,    0.00
04.01.2012 14:20:00,  986.82,    5.07,   66.84,    4.05,    0.00
04.01.2012 14:30:00,  986.99,    4.73,   69.08,    4.74,    0.00
04.01.2012 14:40:00,  986.97,    5.02,   67.49,    3.48,    0.00
04.01.2012 14:50:00,  987.02,    5.44,   63.61,    3.92,    0.00
04.01.2012 15:00:00,  986.94,    5.49,   62.00,    3.31,    0.00
04.01.2012 15:10:00,  986.91,    5.35,   62.01,    4.28,    0.00
04.01.2012 15:20:00,  986.83,    5.15,   63.04,    4.79,    0.00
04.01.2012 15:30:00,  986.89,    5.04,   63.58,    4.19,    0.00
04.01.2012 15:40:00,  986.99,    4.91,   63.77,    4.22,    0.00
04.01.2012 15:50:00,  987.11,    4.70,   63.69,    3.26,    0.00
04.01.2012 16:00:00,  987.24,    4.72,   63.20,    3.92,    0.00
04.01.2012 16:10:00,  987.28,    4.54,   64.29,    2.91,    0.00
04.01.2012 16:20:00,  987.33,    4.33,   64.93,    2.61,    0.00
04.01.2012 16:30:00,  987.37,    4.19,   65.57,    2.45,    0.00
04.01.2012 16:40:00,  987.33,    4.13,   65.96,    2.18,    0.00
04.01.2012 16:50:00,  987.47,    4.08,   65.99,    2.71,    0.00
04.01.2012 17:00:00,  987.62,    4.14,   64.99,    3.69,    0.00
04.01.2012 17:10:00,  987.74,    4.11,   64.48,    2.87,    0.00
04.01.2012 17:20:00,  987.90,    4.08,   64.18,    3.27,    0.00
04.01.2012 17:30:00,  987.87,    3.96,   64.17,    2.93,    0.00
04.01.2012 17:40:00,  987.89,    3.85,   64.44,    3.62,    0.00
04.01.2012 17:50:00,  988.03,    3.83,   64.93,    2.17,    0.00
04.01.2012 18:00:00,  987.76,    3.85,   65.32,    2.04,    0.00
04.01.2012 18:10:00,  987.69,    3.90,   64.92,    2.35,    0.00
04.01.2012 18:20:00,  987.69,    3.90,   64.46,    1.94,    0.00
04.01.2012 18:30:00,  987.57,    4.01,   63.83,    2.72,    0.00
04.01.2012 18:40:00,  987.52,    4.15,   63.47,    3.44,    0.00
04.01.2012 18:50:00,  987.32,    4.27,   62.98,    5.21,    0.00
04.01.2012 19:00:00,  987.27,    4.30,   63.17,    4.41,    0.00
04.01.2012 19:10:00,  987.14,    4.35,   62.70,    5.41,    0.00
04.01.2012 19:20:00,  987.09,    4.36,   62.50,    5.85,    0.00
04.01.2012 19:30:00,  986.98,    4.37,   62.30,    6.33,    0.00
04.01.2012 19:40:00,  986.88,    4.36,   62.34,    6.53,    0.00
04.01.2012 19:50:00,  986.87,    4.30,   62.55,    6.95,    0.00
04.01.2012 20:00:00,  986.85,    4.30,   62.13,    7.10,    0.00
04.01.2012 20:10:00,  986.74,    4.35,   61.64,    7.48,    0.00
04.01.2012 20:20:00,  986.65,    4.36,   61.37,    7.23,    0.00
04.01.2012 20:30:00,  986.44,    4.35,   61.25,    7.11,    0.00
04.01.2012 20:40:00,  986.19,    4.35,   61.23,    7.18,    0.00
04.01.2012 20:50:00,  986.14,    4.28,   61.84,    6.35,    0.00
04.01.2012 21:00:00,  986.02,    4.23,   62.49,    6.67,    0.00
04.01.2012 21:10:00,  985.72,    4.22,   62.97,    7.64,    0.00
04.01.2012 21:20:00,  985.48,    4.23,   63.19,    7.88,    0.00
04.01.2012 21:30:00,  985.22,    4.23,   63.79,    7.75,    0.00
04.01.2012 21:40:00,  985.07,    4.23,   64.25,    7.74,    0.00
04.01.2012 21:50:00,  984.82,    4.24,   64.45,    7.94,    0.00
04.01.2012 22:00:00,  984.31,    4.25,   64.95,    8.15,    0.00
04.01.2012 22:10:00,  983.92,    4.24,   65.49,    6.67,    0.00
04.01.2012 22:20:00,  983.52,    4.25,   66.02,    7.74,    0.00
04.01.2012 22:30:00,  983.21,    4.11,   67.73,    7.87,    0.00
04.01.2012 22:40:00,  982.86,    3.74,   71.20,    7.86,    0.00
04.01.2012 22:50:00,  982.37,    3.39,   74.60,    9.24,    0.00
04.01.2012 23:00:00,  981.98,    3.16,   76.80,   10.19,    0.00
04.01.2012 23:10:00,  981.64,    2.88,   79.10,   10.32,    0.00
04.01.2012 23:20:00,  981.35,    2.65,   81.20,    9.49,    0.00
04.01.2012 23:30:00,  981.21,    2.52,   82.40,    8.51,    0.00
04.01.2012 23:40:00,  980.76,    2.57,   82.30,    7.68,    0.00
04.01.2012 23:50:00,  980.19,    2.79,   80.70,    9.13,    0.00
05.01.2012 00:00:00,  979.73,    2.90,   79.80,    8.53,    0.00
05.01.2012 00:10:00,  979.51,    2.99,   79.40,    8.49,    0.00
05.01.2012 00:20:00,  979.26,    3.10,   78.90,    8.22,    0.00
05.01.2012 00:30:00,  978.64,    3.11,   79.20,    8.64,    0.00
05.01.2012 00:40:00,  978.00,    3.10,   79.80,    8.30,    0.00
05.01.2012 00:50:00,  977.47,    3.04,   80.70,    7.44,    0.00
05.01.2012 01:00:00,  976.87,    3.07,   80.90,    7.34,    0.00
05.01.2012 01:10:00,  976.22,    3.11,   80.90,    7.24,    0.00
05.01.2012 01:20:00,  975.39,    3.18,   80.30,    9.21,    0.00
05.01.2012 01:30:00,  974.59,    3.30,   79.60,    9.44,    0.00
05.01.2012 01:40:00,  974.24,    3.31,   79.70,    9.93,    0.00
05.01.2012 01:50:00,  974.33,    3.36,   79.70,    9.87,    0.00
05.01.2012 02:00:00,  974.48,    3.51,   79.10,    9.65,    0.00
05.01.2012 02:10:00,  974.53,    3.64,   78.40,   10.20,    0.00
05.01.2012 02:20:00,  974.13,    3.75,   77.50,   10.24,    0.00
05.01.2012 02:30:00,  973.46,    3.84,   76.70,   11.54,    0.00
05.01.2012 02:40:00,  972.81,    3.87,   76.80,   11.21,    0.00
05.01.2012 02:50:00,  972.04,    3.84,   77.10,   11.74,    0.00
05.01.2012 03:00:00,  971.92,    3.91,   76.90,   11.01,    0.00
05.01.2012 03:10:00,  971.98,    4.01,   76.30,    9.61,    0.00
05.01.2012 03:20:00,  971.35,    4.09,   76.10,   11.18,    0.00
05.01.2012 03:30:00,  971.01,    4.08,   76.50,   11.01,    0.00
05.01.2012 03:40:00,  970.83,    4.08,   76.70,   10.72,    0.00
05.01.2012 03:50:00,  970.50,    4.12,   76.70,    9.65,    0.00
05.01.2012 04:00:00,  970.00,    4.09,   77.20,   11.06,    0.00
05.01.2012 04:10:00,  969.57,    4.02,   77.70,   10.21,    0.00
05.01.2012 04:20:00,  969.16,    3.92,   78.50,   10.55,    0.00
05.01.2012 04:30:00,  968.73,    3.87,   79.10,   10.67,    0.00
05.01.2012 04:40:00,  968.32,    3.81,   79.80,   10.20,    0.00
05.01.2012 04:50:00,  967.99,    3.70,   80.80,   10.47,    0.00
05.01.2012 05:00:00,  967.62,    3.69,   81.00,   10.21,    0.00
05.01.2012 05:10:00,  967.12,    3.73,   80.90,   10.13,    0.00
05.01.2012 05:20:00,  966.83,    3.83,   80.50,   10.59,    0.00
05.01.2012 05:30:00,  966.60,    3.96,   80.20,    9.54,    0.00
05.01.2012 05:40:00,  966.27,    4.09,   80.40,    9.52,    0.00
05.01.2012 05:50:00,  965.96,    4.11,   81.10,   10.29,    0.00
05.01.2012 06:00:00,  965.59,    4.27,   80.90,   10.97,    0.00
05.01.2012 06:10:00,  965.63,    4.34,   81.10,    8.70,    0.00
05.01.2012 06:20:00,  965.30,    4.27,   82.30,    9.75,    0.10
05.01.2012 06:30:00,  965.01,    4.20,   83.10,    9.73,    0.00
05.01.2012 06:40:00,  964.87,    4.13,   84.00,   10.27,    0.20
05.01.2012 06:50:00,  964.45,    4.07,   84.80,    9.31,    0.10
05.01.2012 07:00:00,  964.12,    4.09,   84.90,   10.11,    0.00
05.01.2012 07:10:00,  963.97,    4.10,   84.80,    9.29,    0.10
05.01.2012 07:20:00,  963.67,    4.15,   84.20,   10.14,    0.00
05.01.2012 07:30:00,  962.83,    4.24,   83.30,   10.71,    0.00
05.01.2012 07:40:00,  962.53,    4.41,   81.70,   10.45,    0.10
05.01.2012 07:50:00,  962.25,    4.71,   79.90,   11.05,    0.00
05.01.2012 08:00:00,  962.17,    4.84,   79.20,    9.58,    0.00
05.01.2012 08:10:00,  961.59,    4.96,   78.40,   10.37,    0.00
05.01.2012 08:20:00,  961.23,    5.07,   77.90,   11.41,    0.00
05.01.2012 08:30:00,  961.34,    5.17,   77.80,   10.07,    0.00
05.01.2012 08:40:00,  961.40,    5.31,   77.50,    9.76,    0.00
05.01.2012 08:50:00,  961.34,    5.37,   77.50,    8.93,    0.00
05.01.2012 09:00:00,  961.07,    5.41,   77.80,    8.71,    0.00
05.01.2012 09:10:00,  960.86,    5.46,   77.90,    9.69,    0.00
05.01.2012 09:20:00,  960.79,    5.36,   79.50,    8.79,    0.00
05.01.2012 09:30:00,  961.98,    4.90,   84.30,    4.55,    0.90
05.01.2012 09:40:00,  963.41,    2.85,   84.20,    4.47,    2.40
05.01.2012 09:50:00,  963.16,    0.55,   90.10,    3.08,    0.90
05.01.2012 10:00:00,  962.75,    0.03,   92.80,    2.49,    0.80
05.01.2012 10:10:00,  962.50,   -0.28,   94.00,    1.80,    0.90
05.01.2012 10:20:00,  962.29,   -0.25,   95.20,    2.25,    0.60
05.01.2012 10:30:00,  961.88,   -0.16,   95.30,    2.24,    0.70
05.01.2012 10:40:00,  961.55,   -0.16,   95.60,    2.98,    0.60
05.01.2012 10:50:00,  961.46,    0.24,   95.90,    3.71,    0.60
05.01.2012 11:00:00,  961.58,    0.32,   94.90,    3.28,    0.40
05.01.2012 11:10:00,  961.46,    0.39,   94.70,    3.63,    0.40
05.01.2012 11:20:00,  960.86,    0.40,   94.10,    3.50,    0.40
05.01.2012 11:30:00,  960.32,    0.48,   94.40,    5.22,    0.10
05.01.2012 11:40:00,  960.05,    0.74,   93.70,    3.16,    0.00
05.01.2012 11:50:00,  959.68,    1.05,   92.60,    3.36,    0.00
05.01.2012 12:00:00,  959.41,    1.31,   90.80,    3.40,    0.00
05.01.2012 12:10:00,  959.16,    1.48,   90.00,    2.19,    0.00
05.01.2012 12:20:00,  959.20,    1.65,   89.40,    1.87,    0.00
05.01.2012 12:30:00,  958.89,    1.88,   88.40,    2.13,    0.00
05.01.2012 12:40:00,  958.70,    2.02,   88.00,    1.84,    0.00
05.01.2012 12:50:00,  958.51,    2.15,   87.10,    3.12,    0.00
05.01.2012 13:00:00,  958.32,    2.23,   86.60,    3.32,    0.00
05.01.2012 13:10:00,  957.90,    2.31,   86.50,    2.91,    0.00
05.01.2012 13:20:00,  957.83,    2.43,   86.10,    2.49,    0.00
05.01.2012 13:30:00,  957.46,    2.61,   86.00,    2.07,    0.00
05.01.2012 13:40:00,  957.03,    2.83,   85.00,    2.99,    0.00
05.01.2012 13:50:00,  957.32,    2.87,   84.50,    4.07,    0.00
05.01.2012 14:00:00,  957.20,    3.04,   83.50,    5.81,    0.00
05.01.2012 14:10:00,  957.30,    3.13,   83.40,    3.50,    0.00
05.01.2012 14:20:00,  957.52,    3.32,   83.00,    2.72,    0.00
05.01.2012 14:30:00,  957.50,    3.48,   82.70,    2.77,    0.00
05.01.2012 14:40:00,  957.60,    3.66,   81.70,    3.22,    0.00
05.01.2012 14:50:00,  957.61,    3.96,   80.90,    2.59,    0.00
05.01.2012 15:00:00,  957.66,    4.30,   78.60,    3.11,    0.00
05.01.2012 15:10:00,  957.57,    3.99,   78.60,    4.56,    0.00
05.01.2012 15:20:00,  957.82,    3.90,   79.10,    3.75,    0.00
05.01.2012 15:30:00,  957.76,    3.79,   80.50,    2.05,    0.00
05.01.2012 15:40:00,  957.90,    3.77,   79.70,    3.72,    0.00
05.01.2012 15:50:00,  957.88,    3.75,   80.00,    3.27,    0.00
05.01.2012 16:00:00,  958.04,    3.80,   79.60,    3.38,    0.00
05.01.2012 16:10:00,  958.13,    3.85,   79.20,    3.83,    0.00
05.01.2012 16:20:00,  958.32,    3.87,   79.10,    3.52,    0.00
05.01.2012 16:30:00,  958.54,    3.89,   78.30,    3.48,    0.00
05.01.2012 16:40:00,  958.69,    3.87,   77.80,    3.15,    0.00
05.01.2012 16:50:00,  958.95,    3.97,   76.70,    2.42,    0.00
05.01.2012 17:00:00,  959.17,    4.01,   75.30,    3.83,    0.00
05.01.2012 17:10:00,  959.25,    4.02,   74.80,    3.34,    0.00
05.01.2012 17:20:00,  959.40,    4.00,   74.50,    3.99,    0.00
05.01.2012 17:30:00,  959.54,    3.98,   74.10,    4.09,    0.00
05.01.2012 17:40:00,  959.67,    3.94,   74.40,    3.66,    0.00
05.01.2012 17:50:00,  959.86,    3.96,   74.20,    3.15,    0.00
05.01.2012 18:00:00,  959.96,    4.06,   73.60,    4.97,    0.00
05.01.2012 18:10:00,  960.08,    4.13,   73.30,    4.09,    0.00
05.01.2012 18:20:00,  960.36,    4.06,   73.70,    5.53,    0.00
05.01.2012 18:30:00,  960.82,    3.85,   75.30,    5.06,    0.00
05.01.2012 18:40:00,  961.29,    3.79,   75.30,    4.74,    0.00
05.01.2012 18:50:00,  961.40,    3.71,   75.20,    5.11,    0.00
05.01.2012 19:00:00,  961.59,    3.54,   75.80,    3.88,    0.00
05.01.2012 19:10:00,  961.81,    3.34,   77.20,    4.11,    0.00
05.01.2012 19:20:00,  962.13,    3.28,   77.30,    4.11,    0.00
