Date Time,p (mbar),T (degC),rh (%),wv (m/s),rain (mm)
17.04.2008 15:10:00,  980.24,    8.47,   42.43,    2.97,    0.00
17.04.2008 15:20:00,  980.19,    8.46,   42.41,    2.90,    0.00
17.04.2008 15:30:00,  980.04,    8.43,   42.94,    2.87,    0.00
17.04.2008 15:40:00,  979.88,    8.60,   44.03,    3.47,    0.00
17.04.2008 15:50:00,  979.78,    8.84,   41.90,    3.67,    0.00
17.04.2008 16:00:00,  979.70,    8.61,   41.77,    3.43,    0.00
17.04.2008 16:10:00,  979.59,    8.44,   41.50,    1.99,    0.00
17.04.2008 16:20:00,  979.55,    8.65,   41.63,    2.27,    0.00
17.04.2008 16:30:00,  979.53,    9.33,   40.45,    2.07,    0.00
17.04.2008 16:40:00,  979.44,    9.51,   39.76,    1.95,    0.00
17.04.2008 16:50:00,  979.41,    9.26,   40.54,    3.39,    0.00
17.04.2008 17:00:00,  979.31,    8.75,   41.30,    2.44,    0.00
17.04.2008 17:10:00,  979.19,    8.64,   41.32,    2.02,    0.00
17.04.2008 17:20:00,  979.18,    8.85,   40.72,    2.15,    0.00
17.04.2008 17:30:00,  979.15,    9.20,   40.05,    1.79,    0.00
17.04.2008 17:40:00,  979.01,    9.77,   39.03,    0.75,    0.00
17.04.2008 17:50:00,  978.92,   10.71,   38.17,    0.77,    0.00
17.04.2008 18:00:00,  978.84,   10.72,   38.96,    1.59,    0.00
17.04.2008 18:10:00,  978.78,    9.37,   42.38,    3.45,    0.00
17.04.2008 18:20:00,  978.70,    8.44,   44.06,    3.14,    0.00
17.04.2008 18:30:00,  978.70,    8.16,   44.34,    2.71,    0.00
17.04.2008 18:40:00,  978.73,    7.96,   45.93,    2.76,    0.00
17.04.2008 18:50:00,  978.81,    7.76,   48.78,    3.48,    0.00
17.04.2008 19:00:00,  978.83,    7.62,   49.24,    3.21,    0.00
17.04.2008 19:10:00,  978.91,    7.42,   50.41,    1.89,    0.00
17.04.2008 19:20:00,  978.99,    7.20,   51.92,    2.32,    0.00
17.04.2008 19:30:00,  978.99,    6.91,   57.83,    5.13,    0.00
17.04.2008 19:40:00,  979.02,    6.64,   60.79,    3.51,    0.00
17.04.2008 19:50:00,  979.15,    6.41,   62.47,    2.99,    0.00
17.04.2008 20:00:00,  979.25,    6.24,   64.03,    3.04,    0.00
17.04.2008 20:10:00,  979.28,    6.01,   66.83,    3.78,    0.00
17.04.2008 20:20:00,  979.35,    5.82,   69.15,    3.79,    0.00
17.04.2008 20:30:00,  979.43,    5.59,   71.20,    2.32,    0.00
17.04.2008 20:40:00,  979.49,    5.35,   73.50,    1.79,    0.00
17.04.2008 20:50:00,  979.56,    5.09,   74.30,    0.31,    0.00
17.04.2008 21:00:00,  979.55,    4.84,   76.50,    1.03,    0.00
17.04.2008 21:10:00,  979.55,    4.82,   77.40,    1.42,    0.00
17.04.2008 21:20:00,  979.56,    4.72,   78.10,    1.34,    0.00
17.04.2008 21:30:00,  979.60,    4.54,   79.30,    0.76,    0.00
17.04.2008 21:40:00,  979.60,    4.30,   80.90,    1.12,    0.00
17.04.2008 21:50:00,  979.61,    4.17,   82.00,    0.92,    0.00
17.04.2008 22:00:00,  979.55,    3.91,   82.90,    0.46,    0.00
17.04.2008 22:10:00,  979.50,    3.81,   84.40,    1.06,    0.00
17.04.2008 22:20:00,  979.50,    3.92,   84.20,    1.18,    0.00
17.04.2008 22:30:00,  979.45,    3.89,   84.00,    0.59,    0.00
17.04.2008 22:40:00,  979.37,    3.71,   84.40,    0.18,    0.00
17.04.2008 22:50:00,  979.29,    3.50,   85.80,    0.31,    0.00
17.04.2008 23:00:00,  979.35,    3.33,   86.20,    0.08,    0.00
17.04.2008 23:10:00,  979.27,    3.11,   87.10,    0.51,    0.00
17.04.2008 23:20:00,  979.25,    2.86,   87.40,    1.10,    0.00
17.04.2008 23:30:00,  979.21,    2.68,   87.00,    0.42,    0.00
17.04.2008 23:40:00,  979.24,    2.56,   86.90,    0.27,    0.00
17.04.2008 23:50:00,  979.15,    2.32,   87.50,    0.28,    0.00
18.04.2008 00:00:00,  979.13,    2.14,   88.70,    0.26,    0.00
18.04.2008 00:10:00,  979.06,    2.07,   89.30,    0.20,    0.00
18.04.2008 00:20:00,  978.97,    1.94,   90.00,    0.12,    0.00
18.04.2008 00:30:00,  979.00,    1.76,   90.50,    0.29,    0.00
18.04.2008 00:40:00,  978.90,    1.69,   91.60,    0.62,    0.00
18.04.2008 00:50:00,  978.89,    1.78,   92.50,    0.73,    0.00
18.04.2008 01:00:00,  978.89,    1.55,   92.20,    0.27,    0.00
18.04.2008 01:10:00,  978.83,    1.30,   92.50,    0.27,    0.00
18.04.2008 01:20:00,  978.75,    1.23,   93.00,    0.46,    0.00
18.04.2008 01:30:00,  978.66,    1.36,   93.40,    0.42,    0.00
18.04.2008 01:40:00,  978.64,    1.43,   92.90,    0.41,    0.00
18.04.2008 01:50:00,  978.64,    1.43,   92.60,    0.61,    0.00
18.04.2008 02:00:00,  978.75,    1.55,   92.70,    1.01,    0.00
18.04.2008 02:10:00,  978.76,    1.54,   92.80,    0.98,    0.00
18.04.2008 02:20:00,  978.77,    1.48,   92.60,    0.86,    0.00
18.04.2008 02:30:00,  978.88,    1.19,   91.90,    0.94,    0.00
18.04.2008 02:40:00,  978.89,    1.05,   91.60,    1.08,    0.00
18.04.2008 02:50:00,  978.82,    1.12,   91.90,    0.82,    0.00
18.04.2008 03:00:00,  978.76,    1.21,   91.70,    1.24,    0.00
18.04.2008 03:10:00,  978.77,    1.26,   91.80,    1.48,    0.00
18.04.2008 03:20:00,  978.88,    1.29,   92.10,    1.67,    0.00
18.04.2008 03:30:00,  978.87,    1.29,   92.60,    1.12,    0.00
18.04.2008 03:40:00,  978.77,    1.33,   93.00,    0.89,    0.00
18.04.2008 03:50:00,  978.59,    1.29,   93.40,    0.60,    0.00
18.04.2008 04:00:00,  978.43,    1.41,   94.10,    0.72,    0.00
18.04.2008 04:10:00,  978.37,    1.71,   94.60,    0.43,    0.00
18.04.2008 04:20:00,  978.32,    1.94,   94.40,    0.40,    0.00
18.04.2008 04:30:00,  978.21,    2.04,   94.30,    0.36,    0.00
18.04.2008 04:40:00,  978.19,    2.21,   94.20,    0.76,    0.00
18.04.2008 04:50:00,  978.27,    2.13,   93.40,    0.80,    0.00
18.04.2008 05:00:00,  978.27,    2.06,   93.60,    0.44,    0.00
18.04.2008 05:10:00,  978.24,    2.11,   93.30,    1.35,    0.00
18.04.2008 05:20:00,  978.17,    2.18,   93.50,    1.77,    0.00
18.04.2008 05:30:00,  978.16,    2.43,   93.00,    0.58,    0.00
18.04.2008 05:40:00,  978.13,    2.56,   91.90,    0.76,    0.00
18.04.2008 05:50:00,  978.04,    2.50,   91.70,    0.20,    0.00
18.04.2008 06:00:00,  978.11,    2.56,   91.70,    0.51,    0.00
18.04.2008 06:10:00,  978.16,    2.57,   91.50,    0.31,    0.00
18.04.2008 06:20:00,  978.29,    2.72,   91.30,    0.63,    0.00
18.04.2008 06:30:00,  978.39,    2.77,   90.90,    0.50,    0.00
18.04.2008 06:40:00,  978.39,    2.94,   90.60,    0.33,    0.00
18.04.2008 06:50:00,  978.40,    3.09,   89.70,    0.66,    0.00
18.04.2008 07:00:00,  978.47,    3.09,   89.50,    0.69,    0.00
18.04.2008 07:10:00,  978.47,    3.17,   89.30,    0.51,    0.00
18.04.2008 07:20:00,  978.37,    3.38,   89.20,    0.38,    0.00
18.04.2008 07:30:00,  978.36,    3.68,   88.00,    0.48,    0.00
18.04.2008 07:40:00,  978.25,    3.93,   86.40,    1.05,    0.00
18.04.2008 07:50:00,  978.17,    3.60,   87.10,    1.53,    0.00
18.04.2008 08:00:00,  978.23,    3.52,   88.40,    1.03,    0.00
18.04.2008 08:10:00,  978.23,    3.63,   88.30,    0.95,    0.00
18.04.2008 08:20:00,  978.19,    3.74,   88.10,    1.13,    0.00
18.04.2008 08:30:00,  978.15,    3.84,   87.10,    1.12,    0.00
18.04.2008 08:40:00,  978.21,    4.04,   86.30,    1.32,    0.00
18.04.2008 08:50:00,  978.19,    4.17,   85.60,    1.67,    0.00
18.04.2008 09:00:00,  978.21,    4.34,   84.90,    1.87,    0.00
18.04.2008 09:10:00,  978.04,    4.49,   83.40,    2.21,    0.00
18.04.2008 09:20:00,  977.96,    4.56,   82.10,    2.99,    0.00
18.04.2008 09:30:00,  977.93,    4.69,   82.40,    2.96,    0.00
18.04.2008 09:40:00,  977.85,    4.81,   82.90,    2.95,    0.00
18.04.2008 09:50:00,  977.87,    4.76,   82.60,    2.86,    0.00
18.04.2008 10:00:00,  977.86,    4.92,   81.60,    2.94,    0.00
18.04.2008 10:10:00,  977.75,    5.22,   80.60,    3.98,    0.00
18.04.2008 10:20:00,  977.73,    5.23,   79.30,    4.21,    0.00
18.04.2008 10:30:00,  977.58,    5.60,   77.60,    3.73,    0.00
18.04.2008 10:40:00,  977.60,    5.69,   77.50,    3.91,    0.00
18.04.2008 10:50:00,  977.54,    5.92,   75.60,    3.09,    0.00
18.04.2008 11:00:00,  977.42,    6.15,   72.90,    3.74,    0.00
18.04.2008 11:10:00,  977.28,    6.09,   72.40,    4.34,    0.00
18.04.2008 11:20:00,  977.18,    5.89,   74.10,    5.18,    0.00
18.04.2008 11:30:00,  977.13,    6.02,   73.30,    4.30,    0.00
18.04.2008 11:40:00,  976.94,    6.29,   71.50,    5.10,    0.00
18.04.2008 11:50:00,  976.85,    6.22,   71.10,    5.48,    0.00
18.04.2008 12:00:00,  976.93,    6.32,   71.50,    4.81,    0.00
18.04.2008 12:10:00,  976.85,    6.57,   70.50,    4.28,    0.00
18.04.2008 12:20:00,  976.82,    6.91,   63.81,    4.04,    0.00
18.04.2008 12:30:00,  976.69,    7.17,   62.20,    4.04,    0.00
18.04.2008 12:40:00,  976.62,    7.29,   61.47,    4.06,    0.00
18.04.2008 12:50:00,  976.59,    7.55,   59.68,    4.27,    0.00
18.04.2008 13:00:00,  976.51,    7.40,   59.62,    4.49,    0.00
18.04.2008 13:10:00,  976.56,    7.35,   59.85,    4.70,    0.00
18.04.2008 13:20:00,  976.42,    7.54,   58.84,    4.03,    0.00
18.04.2008 13:30:00,  976.27,    7.75,   59.41,    5.00,    0.00
18.04.2008 13:40:00,  976.23,    7.57,   60.38,    4.17,    0.00
18.04.2008 13:50:00,  976.16,    7.87,   60.27,    4.09,    0.00
18.04.2008 14:00:00,  976.16,    7.96,   59.73,    4.96,    0.00
18.04.2008 14:10:00,  975.97,    7.93,   60.72,    3.50,    0.00
18.04.2008 14:20:00,  975.99,    7.89,   59.29,    4.75,    0.00
18.04.2008 14:30:00,  975.90,    7.82,   61.05,    4.58,    0.00
18.04.2008 14:40:00,  975.71,    8.20,   59.54,    4.15,    0.00
18.04.2008 14:50:00,  975.64,    8.44,   57.12,    4.19,    0.00
18.04.2008 15:00:00,  975.58,    8.34,   58.92,    5.23,    0.00
18.04.2008 15:10:00,  975.54,    8.33,   58.31,    4.72,    0.00
18.04.2008 15:20:00,  975.47,    8.16,   57.95,    4.36,    0.00
18.04.2008 15:30:00,  975.50,    8.42,   57.98,    4.99,    0.00
18.04.2008 15:40:00,  975.50,    8.49,   57.83,    4.74,    0.00
18.04.2008 15:50:00,  975.49,    8.66,   56.37,    4.73,    0.00
18.04.2008 16:00:00,  975.41,    8.76,   56.99,    4.56,    0.00
18.04.2008 16:10:00,  975.38,    9.00,   57.24,    4.40,    0.00
18.04.2008 16:20:00,  975.32,    8.69,   57.57,    4.23,    0.00
18.04.2008 16:30:00,  975.21,    8.73,   58.79,    4.68,    0.00
18.04.2008 16:40:00,  975.28,    8.42,   59.35,    5.03,    0.00
18.04.2008 16:50:00,  975.20,    8.48,   58.82,    4.98,    0.00
18.04.2008 17:00:00,  975.14,    8.68,   58.80,    4.21,    0.00
18.04.2008 17:10:00,  975.18,    8.65,   59.70,    5.20,    0.00
18.04.2008 17:20:00,  975.13,    8.40,   60.81,    4.13,    0.00
18.04.2008 17:30:00,  975.13,    8.29,   62.11,    4.27,    0.00
18.04.2008 17:40:00,  975.08,    8.13,   62.89,    4.06,    0.00
18.04.2008 17:50:00,  975.05,    8.08,   63.13,    3.95,    0.00
18.04.2008 18:00:00,  974.96,    8.08,   62.82,    4.44,    0.00
18.04.2008 18:10:00,  974.91,    7.99,   63.78,    4.00,    0.00
18.04.2008 18:20:00,  974.90,    7.91,   65.02,    4.55,    0.00
18.04.2008 18:30:00,  974.79,    7.83,   65.72,    3.80,    0.00
18.04.2008 18:40:00,  974.71,    7.77,   65.68,    3.83,    0.00
18.04.2008 18:50:00,  974.70,    7.76,   64.96,    3.83,    0.00
18.04.2008 19:00:00,  974.67,    7.71,   64.83,    4.87,    0.00
18.04.2008 19:10:00,  974.60,    7.60,   65.19,    5.27,    0.00
18.04.2008 19:20:00,  974.66,    7.48,   65.50,    4.47,    0.00
18.04.2008 19:30:00,  974.60,    7.37,   65.12,    5.25,    0.00
18.04.2008 19:40:00,  974.61,    7.22,   65.57,    3.15,    0.00
18.04.2008 19:50:00,  974.57,    7.03,   66.92,    3.11,    0.00
18.04.2008 20:00:00,  974.55,    6.94,   67.92,    4.53,    0.00
18.04.2008 20:10:00,  974.60,    6.85,   69.51,    3.04,    0.00
18.04.2008 20:20:00,  974.56,    6.69,   70.80,    3.09,    0.00
18.04.2008 20:30:00,  974.51,    6.63,   71.60,    4.19,    0.00
18.04.2008 20:40:00,  974.45,    6.56,   72.10,    3.44,    0.00
18.04.2008 20:50:00,  974.37,    6.45,   73.10,    3.83,    0.00
18.04.2008 21:00:00,  974.29,    6.28,   74.80,    3.87,    0.00
18.04.2008 21:10:00,  974.39,    5.99,   77.40,    4.24,    0.00
18.04.2008 21:20:00,  974.37,    5.87,   78.40,    4.74,    0.00
18.04.2008 21:30:00,  974.35,    5.75,   79.60,    4.23,    0.00
18.04.2008 21:40:00,  974.29,    5.60,   80.70,    3.96,    0.00
18.04.2008 21:50:00,  974.18,    5.50,   81.30,    4.48,    0.00
18.04.2008 22:00:00,  974.16,    5.38,   82.00,    3.91,    0.00
18.04.2008 22:10:00,  974.19,    5.30,   83.00,    4.14,    0.00
18.04.2008 22:20:00,  974.22,    5.28,   83.70,    4.03,    0.00
18.04.2008 22:30:00,  974.13,    5.24,   84.20,    3.99,    0.00
18.04.2008 22:40:00,  974.17,    5.24,   84.50,    4.91,    0.00
18.04.2008 22:50:00,  974.12,    5.23,   84.70,    4.82,    0.00
18.04.2008 23:00:00,  973.94,    5.18,   84.80,    4.63,    0.00
18.04.2008 23:10:00,  973.87,    5.13,   85.10,    4.08,    0.00
18.04.2008 23:20:00,  973.82,    5.08,   85.20,    4.37,    0.00
18.04.2008 23:30:00,  973.74,    5.03,   85.30,    3.72,    0.00
18.04.2008 23:40:00,  973.62,    4.98,   85.50,    4.44,    0.00
18.04.2008 23:50:00,  973.50,    4.97,   85.60,    3.88,    0.00
19.04.2008 00:00:00,  973.36,    4.94,   85.60,    3.61,    0.00
19.04.2008 00:10:00,  973.30,    4.85,   85.70,    4.72,    0.00
19.04.2008 00:20:00,  973.23,    4.77,   86.00,    4.73,    0.00
19.04.2008 00:30:00,  973.09,    4.70,   86.20,    4.75,    0.00
19.04.2008 00:40:00,  973.01,    4.65,   86.40,    5.23,    0.00
19.04.2008 00:50:00,  972.86,    4.61,   86.50,    5.67,    0.00
19.04.2008 01:00:00,  972.78,    4.57,   86.60,    3.74,    0.00
19.04.2008 01:10:00,  972.66,    4.53,   86.60,    5.76,    0.00
19.04.2008 01:20:00,  972.63,    4.48,   86.90,    3.98,    0.00
19.04.2008 01:30:00,  972.57,    4.43,   87.00,    4.32,    0.00
19.04.2008 01:40:00,  972.60,    4.43,   87.10,    4.29,    0.00
19.04.2008 01:50:00,  972.52,    4.39,   87.10,    4.25,    0.00
19.04.2008 02:00:00,  972.56,    4.36,   87.10,    4.95,    0.00
19.04.2008 02:10:00,  972.39,    4.39,   87.10,    4.09,    0.00
19.04.2008 02:20:00,  972.30,    4.40,   87.30,    3.81,    0.00
19.04.2008 02:30:00,  972.24,    4.37,   87.40,    3.43,    0.00
19.04.2008 02:40:00,  972.19,    4.36,   87.50,    2.61,    0.00
19.04.2008 02:50:00,  972.11,    4.33,   87.20,    3.89,    0.00
19.04.2008 03:00:00,  971.99,    4.30,   87.40,    4.70,    0.00
19.04.2008 03:10:00,  972.02,    4.24,   87.60,    4.83,    0.00
19.04.2008 03:20:00,  972.03,    4.22,   87.80,    4.85,    0.00
19.04.2008 03:30:00,  971.93,    4.17,   88.00,    5.41,    0.00
19.04.2008 03:40:00,  971.86,    4.10,   88.30,    5.17,    0.00
19.04.2008 03:50:00,  971.73,    4.02,   88.30,    6.21,    0.00
19.04.2008 04:00:00,  971.63,    3.97,   88.50,    6.35,    0.00
19.04.2008 04:10:00,  971.44,    3.91,   88.60,    6.03,    0.00
19.04.2008 04:20:00,  971.37,    3.89,   88.80,    5.94,    0.00
19.04.2008 04:30:00,  971.38,    3.86,   89.00,    4.97,    0.00
19.04.2008 04:40:00,  971.40,    3.84,   89.00,    4.67,    0.00
19.04.2008 04:50:00,  971.49,    3.83,   89.10,    3.82,    0.00
19.04.2008 05:00:00,  971.51,    3.83,   89.10,    3.77,    0.00
19.04.2008 05:10:00,  971.54,    3.82,   89.10,    3.41,    0.00
19.04.2008 05:20:00,  971.68,    3.76,   89.30,    3.13,    0.00
19.04.2008 05:30:00,  971.82,    3.74,   89.20,    3.17,    0.00
19.04.2008 05:40:00,  971.89,    3.69,   89.30,    3.74,    0.00
19.04.2008 05:50:00,  971.89,    3.57,   89.50,    5.10,    0.00
19.04.2008 06:00:00,  971.85,    3.46,   89.80,    5.53,    0.00
19.04.2008 06:10:00,  971.94,    3.45,   90.00,    4.38,    0.00
19.04.2008 06:20:00,  972.00,    3.43,   89.90,    5.27,    0.00
19.04.2008 06:30:00,  972.12,    3.43,   90.30,    4.35,    0.00
19.04.2008 06:40:00,  972.15,    3.43,   90.30,    4.79,    0.00
19.04.2008 06:50:00,  972.24,    3.45,   90.00,    4.79,    0.00
19.04.2008 07:00:00,  972.29,    3.50,   89.70,    4.05,    0.00
19.04.2008 07:10:00,  972.33,    3.56,   89.40,    3.64,    0.00
19.04.2008 07:20:00,  972.40,    3.57,   89.30,    3.55,    0.00
19.04.2008 07:30:00,  972.43,    3.61,   89.20,    3.75,    0.00
19.04.2008 07:40:00,  972.43,    3.60,   89.20,    4.57,    0.00
19.04.2008 07:50:00,  972.40,    3.57,   89.10,    5.44,    0.00
19.04.2008 08:00:00,  972.49,    3.59,   89.20,    4.09,    0.00
19.04.2008 08:10:00,  972.61,    3.64,   88.90,    3.11,    0.00
19.04.2008 08:20:00,  972.70,    3.67,   88.60,    4.44,    0.00
19.04.2008 08:30:00,  972.81,    3.62,   88.80,    4.19,    0.00
19.04.2008 08:40:00,  972.86,    3.60,   88.80,    5.34,    0.00
19.04.2008 08:50:00,  972.89,    3.56,   88.80,    5.88,    0.00
19.04.2008 09:00:00,  973.03,    3.55,   89.10,    4.61,    0.00
19.04.2008 09:10:00,  973.10,    3.53,   89.00,    5.93,    0.00
19.04.2008 09:20:00,  973.12,    3.56,   89.10,    5.23,    0.00
19.04.2008 09:30:00,  973.17,    3.59,   89.10,    4.93,    0.00
19.04.2008 09:40:00,  973.39,    3.70,   88.90,    4.07,    0.00
19.04.2008 09:50:00,  973.51,    3.77,   88.70,    3.57,    0.00
19.04.2008 10:00:00,  973.54,    3.83,   88.70,    4.81,    0.00
19.04.2008 10:10:00,  973.62,    3.82,   88.70,    4.69,    0.00
19.04.2008 10:20:00,  973.74,    3.86,   89.00,    3.82,    0.00
19.04.2008 10:30:00,  973.85,    3.91,   88.80,    4.65,    0.00
19.04.2008 10:40:00,  973.97,    4.02,   88.60,    4.06,    0.00
19.04.2008 10:50:00,  974.00,    4.03,   88.60,    4.22,    0.00
19.04.2008 11:00:00,  974.12,    4.11,   88.70,    3.89,    0.00
19.04.2008 11:10:00,  974.19,    4.18,   88.20,    3.95,    0.00
19.04.2008 11:20:00,  974.32,    4.30,   87.90,    3.22,    0.00
19.04.2008 11:30:00,  974.42,    4.39,   87.40,    3.52,    0.00
19.04.2008 11:40:00,  974.46,    4.47,   87.00,    3.78,    0.00
19.04.2008 11:50:00,  974.56,    4.44,   87.10,    4.00,    0.00
19.04.2008 12:00:00,  974.73,    4.43,   87.00,    4.05,    0.00
19.04.2008 12:10:00,  974.86,    4.38,   87.20,    3.99,    0.00
19.04.2008 12:20:00,  974.96,    4.38,   87.50,    3.94,    0.00
19.04.2008 12:30:00,  975.13,    4.38,   87.70,    3.65,    0.00
19.04.2008 12:40:00,  975.27,    4.51,   87.40,    2.88,    0.00
19.04.2008 12:50:00,  975.31,    4.57,   87.10,    3.89,    0.00
19.04.2008 13:00:00,  975.39,    4.65,   87.10,    3.07,    0.00
19.04.2008 13:10:00,  975.53,    4.66,   86.90,    3.97,    0.00
19.04.2008 13:20:00,  975.69,    4.75,   86.80,    2.79,    0.00
19.04.2008 13:30:00,  975.80,    4.78,   86.70,    3.20,    0.00
19.04.2008 13:40:00,  975.90,    4.83,   86.50,    3.37,    0.00
19.04.2008 13:50:00,  975.98,    4.87,   86.10,    3.13,    0.00
19.04.2008 14:00:00,  976.07,    4.94,   85.80,    3.17,    0.00
19.04.2008 14:10:00,  976.15,    4.90,   86.10,    3.22,    0.00
19.04.2008 14:20:00,  976.18,    4.89,   86.40,    2.95,    0.00
19.04.2008 14:30:00,  976.22,    4.88,   86.30,    3.43,    0.00
19.04.2008 14:40:00,  976.29,    5.04,   85.20,    3.75,    0.00
19.04.2008 14:50:00,  976.30,    5.11,   84.60,    3.10,    0.00
19.04.2008 15:00:00,  976.30,    5.18,   84.50,    3.26,    0.00
19.04.2008 15:10:00,  976.39,    5.17,   84.70,    3.48,    0.00
19.04.2008 15:20:00,  976.49,    5.08,   86.50,    3.26,    0.00
19.04.2008 15:30:00,  976.55,    4.86,   89.10,    3.52,    0.00
19.04.2008 15:40:00,  976.62,    4.67,   91.70,    2.84,    0.00
19.04.2008 15:50:00,  976.73,    4.57,   93.20,    2.72,    0.00
19.04.2008 16:00:00,  976.83,    4.57,   94.10,    1.81,    0.00
19.04.2008 16:10:00,  976.92,    4.57,   94.70,    2.04,    0.00
19.04.2008 16:20:00,  977.03,    4.56,   95.10,    2.46,    0.00
19.04.2008 16:30:00,  977.11,    4.50,   95.50,    2.48,    0.10
19.04.2008 16:40:00,  977.18,    4.56,   95.50,    2.48,    0.00
19.04.2008 16:50:00,  977.20,    4.57,   95.40,    2.53,    0.00
19.04.2008 17:00:00,  977.28,    4.60,   95.10,    2.40,    0.00
19.04.2008 17:10:00,  977.36,    4.65,   94.70,    2.49,    0.00
19.04.2008 17:20:00,  977.41,    4.70,   94.00,    2.18,    0.00
19.04.2008 17:30:00,  977.44,    4.77,   93.50,    2.05,    0.00
19.04.2008 17:40:00,  977.53,    4.84,   92.90,    1.39,    0.00
19.04.2008 17:50:00,  977.58,    4.91,   92.40,    1.55,    0.00
19.04.2008 18:00:00,  977.67,    4.99,   91.50,    2.22,    0.00
19.04.2008 18:10:00,  977.79,    5.03,   91.10,    1.64,    0.00
19.04.2008 18:20:00,  977.85,    5.05,   91.30,    1.54,    0.00
19.04.2008 18:30:00,  977.90,    5.03,   91.00,    2.45,    0.00
19.04.2008 18:40:00,  978.00,    4.99,   91.00,    2.47,    0.00
19.04.2008 18:50:00,  978.08,    4.96,   91.50,    1.95,    0.00
19.04.2008 19:00:00,  978.22,    4.90,   91.70,    2.06,    0.00
19.04.2008 19:10:00,  978.27,    4.90,   91.90,    1.62,    0.10
19.04.2008 19:20:00,  978.38,    4.88,   92.20,    2.26,    0.10
19.04.2008 19:30:00,  978.42,    4.83,   92.60,    2.33,    0.10
19.04.2008 19:40:00,  978.57,    4.83,   93.00,    2.22,    0.10
19.04.2008 19:50:00,  978.65,    4.82,   93.50,    2.24,    0.10
19.04.2008 20:00:00,  978.74,    4.77,   93.90,    2.01,    0.10
19.04.2008 20:10:00,  978.86,    4.76,   94.00,    2.85,    0.10
19.04.2008 20:20:00,  978.97,    4.71,   94.20,    3.70,    0.00
19.04.2008 20:30:00,  979.05,    4.63,   94.40,    3.54,    0.00
19.04.2008 20:40:00,  979.13,    4.62,   94.30,    3.07,    0.10
19.04.2008 20:50:00,  979.22,    4.63,   93.70,    2.62,    0.00
19.04.2008 21:00:00,  979.26,    4.63,   93.00,    2.90,    0.10
19.04.2008 21:10:00,  979.28,    4.63,   93.00,    1.74,    0.00
19.04.2008 21:20:00,  979.38,    4.60,   93.10,    1.93,    0.00
19.04.2008 21:30:00,  979.38,    4.57,   93.20,    2.34,    0.00
